charger id,id,lat,lon,amenity,tags,name,shop type
6775859673,2217899891,-37.8109217,144.9703115,restaurant,"{'amenity': 'restaurant', 'building': 'retail', 'cuisine': 'chinese', 'name': 'China Bar Signature', 'website': 'http://www.chinabarsignature.com/'}",China Bar Signature,
6775859673,2490518041,-37.810459,144.969604,restaurant,"{'addr:city': 'Melbourne', 'addr:housenumber': '233', 'addr:postcode': '3000', 'addr:street': 'Exhibition Street', 'amenity': 'restaurant', 'building': 'retail', 'cuisine': 'chinese', 'name': 'The Gate Keeper', 'wheelchair': 'yes'}",The Gate Keeper,
6775859673,2490518708,-37.810514,144.969612,cafe,"{'addr:city': 'Melbourne', 'addr:housenumber': '231', 'addr:postcode': '3000', 'addr:street': 'Exhibition Street', 'amenity': 'cafe', 'building': 'retail', 'cuisine': 'sandwich', 'name': 'That Schnitzel Place', 'outdoor_seating': 'no', 'takeaway': 'yes', 'wheelchair': 'yes'}",That Schnitzel Place,
6775859673,4568062296,-37.8103353,144.9694598,bar,"{'amenity': 'bar', 'name': 'Bomba Rooftop', 'name:en': 'Bomba Rooftop'}",Bomba Rooftop,
6775859673,5483854520,-37.8098002,144.9715321,,"{'addr:city': 'Melbourne', 'addr:housenumber': '185', 'addr:postcode': '3000', 'addr:province': 'VIC', 'addr:street': 'Lonsdale Street', 'name': 'StoryVille', 'outdoor_seating': 'no', 'phone': '+61 3 9993 9034', 'website': 'https://www.storyvillemelbourne.com.au/'}",StoryVille,
6775859673,5928461733,-37.8108521,144.970276,restaurant,"{'amenity': 'restaurant', 'name': 'Secret Kitchen'}",Secret Kitchen,
6775859673,5938036767,-37.809687,144.9704418,,"{'brand': 'Flight Centre', 'brand:wikidata': 'Q5459202', 'brand:wikipedia': 'en:Flight Centre', 'name': 'Flight Centre', 'shop': 'travel_agency'}",Flight Centre,travel_agency
6775859673,5938036771,-37.809512,144.970932,restaurant,"{'amenity': 'restaurant', 'name': 'Mellow Beans'}",Mellow Beans,
6775859673,5938036774,-37.8098799,144.9697772,,"{'brand': 'Telstra', 'brand:wikidata': 'Q721162', 'brand:wikipedia': 'en:Telstra', 'name': 'Telstra', 'shop': 'mobile_phone'}",Telstra,mobile_phone
6775859673,5938036777,-37.809834,144.9702466,,"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Exhibition Street/Lonsdale Street', 'network': 'PTV - Metropolitan Buses', 'network:wikidata': 'Q7257648', 'network:wikipedia': 'en:Public Transport Victoria', 'not_served_by': '961', 'operator': 'Transdev', 'passenger_information_display': 'yes', 'public_transport': 'platform', 'ref': 'ID.19558', 'ref:ptv_website': '18051', 'route_ref': '302;303;304;305;309;318;350;905;906;907;908', 'shelter': 'no', 'tactile_paving': 'yes'}",Exhibition Street/Lonsdale Street,
6775859673,6167153089,-37.8097433,144.9712987,,"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Spring Street/Lonsdale Street', 'network': 'PTV - Metropolitan Buses', 'network:wikidata': 'Q7257648', 'network:wikipedia': 'en:Public Transport Victoria', 'not_served_by': '961', 'operator': 'Transdev', 'passenger_information_display': 'yes', 'public_transport': 'platform', 'ref': 'ID.19541', 'route_ref': '302;303;304;305;309;318;350;905;906;907;908', 'shelter': 'no', 'tactile_paving': 'yes'}",Spring Street/Lonsdale Street,
6775859673,6693560639,-37.8094748,144.9711439,cafe,"{'amenity': 'cafe', 'name': 'Lonsdale Street Larder'}",Lonsdale Street Larder,
6775859673,11737780180,-37.8094469,144.97076,cafe,"{'addr:city': 'Melbourne', 'addr:postcode': '3000', 'addr:street': 'Madame Brussels Lane', 'amenity': 'cafe', 'name': 'Axil', 'outdoor_seating': 'true', 'smoking': 'no', 'wheelchair': 'yes'}",Axil,
6775859674,291210350,-37.8059656,144.9640939,library,"{'amenity': 'library', 'designation': 'Carlton Library', 'name': 'RMIT Carlton Library'}",RMIT Carlton Library,
6775859674,2274624950,-37.804883,144.963408,,"{'name': ""Baron's Wine & Spirits"", 'shop': 'alcohol'}",Baron's Wine & Spirits,alcohol
6775859674,2653343518,-37.8059789,144.9632284,restaurant,"{'amenity': 'restaurant', 'name': 'Big Mama'}",Big Mama,
6775859674,3343005106,-37.8055511,144.9633148,,"{'addr:housenumber': '488', 'addr:street': 'Swanston Street', 'name': 'Arrow on Swanston', 'tourism': 'hotel'}",Arrow on Swanston,
6775859674,3523510817,-37.8054607,144.9633604,cafe,"{'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name': 'Cafe Krema'}",Cafe Krema,
6775859674,3523510822,-37.806051,144.9632243,,"{'name': 'Suggar', 'shop': 'hairdresser'}",Suggar,hairdresser
6775859674,3523510827,-37.8061552,144.9632112,,"{'addr:housenumber': '458', 'addr:street': 'Swanston Street', 'name': 'Dinkums', 'shop': 'copyshop'}",Dinkums,copyshop
6775859674,3924765040,-37.8051683,144.9631374,,"{'name': 'Stop 4: Queensberry Street', 'network': 'PTV - Metropolitan Trams', 'network:wikidata': 'Q7257648', 'operator': 'Keolis Downer', 'operator:wikidata': 'Q6328065', 'public_transport': 'stop_position', 'railway': 'tram_stop', 'ref': '4', 'tram': 'yes'}",Stop 4: Queensberry Street,
6775859674,3924765041,-37.8056491,144.9630925,,"{'name': 'Stop 4: Queensberry Street', 'network': 'PTV - Metropolitan Trams', 'network:wikidata': 'Q7257648', 'operator': 'Keolis Downer', 'operator:wikidata': 'Q6328065', 'public_transport': 'stop_position', 'railway': 'tram_stop', 'ref': '4', 'tram': 'yes'}",Stop 4: Queensberry Street,
6775859674,4873180820,-37.8054556,144.9643665,cafe,"{'addr:housenumber': '55', 'addr:street': 'Cardigan Street', 'amenity': 'cafe', 'name': 'Soul Soup'}",Soul Soup,
6775859674,5651682956,-37.8061444,144.9633351,,"{'addr:city': 'Carlton', 'addr:housenumber': '458', 'addr:street': 'Swanston Street', 'name': 'Frame Work', 'office': 'yes'}",Frame Work,
6775859674,7867725262,-37.8051245,144.9628289,,"{'addr:housenumber': '557', 'addr:street': 'Swanston Street', 'guest_house': 'student_accomodation', 'name': 'Scape Carlton', 'phone': '+61 3 9977 8088', 'tourism': 'hostel', 'website': 'https://www.scape.com.au/melbourne/scape-carlton/'}",Scape Carlton,
6775859675,275112434,-37.802658,144.966833,bank,"{'addr:housenumber': '186', 'addr:street': 'Lygon Street', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Bendigo Bank', 'brand:wikidata': 'Q4887077', 'drive_through': 'no', 'name': 'Bendigo Bank'}",Bendigo Bank,
6775859675,370744902,-37.801908,144.9669884,,"{'addr:housenumber': '220', 'addr:street': 'Lygon Street', 'name': 'Lygon Lodge', 'tourism': 'motel'}",Lygon Lodge,
6775859675,457815910,-37.8017966,144.9665445,cafe,"{'addr:housenumber': '167', 'addr:postcode': '3053', 'addr:street': 'Lygon Street', 'addr:suburb': 'Carlton', 'amenity': 'cafe', 'cuisine': 'dessert;chocolate', 'name': 'Koko Black'}",Koko Black,
6775859675,472236182,-37.8020642,144.9664322,toilets,"{'amenity': 'toilets', 'check_date': '2021-12-17', 'fee': 'no', 'name': 'Public Toilets', 'wheelchair': 'yes'}",Public Toilets,
6775859675,472236183,-37.8019136,144.9665245,,"{'brand': '7-Eleven', 'brand:wikidata': 'Q259340', 'brand:wikipedia': 'en:7-Eleven', 'name': '7-Eleven', 'shop': 'convenience'}",7-Eleven,convenience
6775859675,676625430,-37.803018,144.966732,restaurant,"{'amenity': 'restaurant', 'check_date': '2023-11-02', 'cuisine': 'turkish', 'name': 'Nefes', 'opening_hours': 'Mo-Th,Su 17:00-24:00; Fr-Sa 17:00-02:00', 'outdoor_seating': 'yes', 'payment:american_express': 'yes', 'payment:cash': 'yes', 'payment:google_pay': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'reservation': 'yes', 'takeaway': 'yes'}",Nefes,
6775859675,676626108,-37.802374,144.966865,pub,"{'addr:city': 'Carlton', 'addr:housenumber': '200', 'addr:postcode': '3053', 'addr:street': 'Lygon Street', 'amenity': 'pub', 'atm': 'yes', 'name': 'Players on Lygon', 'outdoor_seating': 'yes', 'smoking': 'outside'}",Players on Lygon,
6775859675,676626200,-37.8022784,144.9669754,parking,"{'amenity': 'parking', 'name': 'Lygon Street Car Park'}",Lygon Street Car Park,
6775859675,2025664574,-37.8026119,144.9667405,,"{'bench': 'no', 'bus': 'yes', 'covered': 'yes', 'highway': 'bus_stop', 'image': 'https://storage11.openstreetcam.org/files/photo/2019/1/22/lth/1328337_11_46ffe_24.jpg', 'name': 'Argyle Square/Lygon Street', 'network': 'PTV - Metropolitan Buses', 'public_transport': 'platform', 'ref': 'ID.2380', 'route_ref': '200;207;955;966', 'survey:date': '2019-01-22', 'tactile_paving': 'yes'}",Argyle Square/Lygon Street,
6775859675,4631037974,-37.801856,144.9665343,fast_food,"{'amenity': 'fast_food', 'cuisine': 'ice_cream', 'name': 'Casa Del Gelato'}",Casa Del Gelato,
6775859675,4866220772,-37.803081,144.9673124,,"{'addr:city': 'Carlton', 'addr:housenumber': '59', 'addr:postcode': '3053', 'addr:street': 'Pelham Street', 'name': 'Kelly & Shiel', 'office': 'estate_agent', 'opening_hours': 'Mo-Fr 09:00-17:00; Sa 09:00-13:00'}",Kelly & Shiel,
6775859675,5018141021,-37.8017415,144.9670158,restaurant,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Little Lygon', 'name:en': 'Little Lygon'}",Little Lygon,
6775859675,5744872354,-37.8019107,144.9664692,atm,"{'amenity': 'atm', 'brand': 'Bankwest', 'brand:wikidata': 'Q4856817', 'brand:wikipedia': 'en:Bankwest', 'name': 'Bankwest', 'operator': 'Bankwest', 'operator:wikidata': 'Q4856817', 'operator:wikipedia': 'en:Bankwest'}",Bankwest,
6775859675,6193974885,-37.802704,144.9673231,cafe,"{'addr:city': 'Carlton', 'addr:country': 'AU', 'addr:housenumber': '62', 'addr:postcode': '3053', 'addr:street': 'Pelham Street', 'amenity': 'cafe', 'name': 'Assembly'}",Assembly,
6775859675,6775928321,-37.8025939,144.9666859,,"{'bus': 'yes', 'name': 'Argyle Square/Lygon Street', 'network': 'PTV - Metropolitan Buses', 'operator': 'Transdev Melbourne', 'public_transport': 'stop_position'}",Argyle Square/Lygon Street,
6775859675,6876562373,-37.8015689,144.9665834,restaurant,"{'amenity': 'restaurant', 'cuisine': 'korean', 'name': 'Hwatu'}",Hwatu,
6775859675,6876562374,-37.8015265,144.9665907,cafe,"{'amenity': 'cafe', 'cuisine': 'dessert;chocolate', 'name': 'San Churro'}",San Churro,
6775859675,6876562375,-37.8014777,144.966599,restaurant,"{'addr:housenumber': '179', 'addr:street': 'Lygon Street', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Cafe Notturino', 'outdoor_seating': 'yes', 'phone': '+61 3 9347 8286', 'reservation': 'yes'}",Cafe Notturino,
6775859675,6876562376,-37.8015614,144.9670454,restaurant,"{'addr:housenumber': '238', 'addr:postcode': '3053', 'addr:state': 'VIC', 'addr:street': 'Lygon Street', 'addr:suburb': 'Carlton', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'La Spaghettata', 'phone': '+61 3 9663 6102'}",La Spaghettata,
6775859675,11306208349,-37.803004,144.9669952,,"{'addr:housenumber': '69', 'addr:street': 'Pelham Street', 'check_date': '2023-11-02', 'leisure': 'amusement_arcade', 'name': 'VR World', 'opening_hours': '""by appointment""', 'phone': '+61 3 9662 9662', 'virtual_reality': 'yes', 'website': 'https://vrworldmelb.com.au'}",VR World,
6775859675,11371119290,-37.8022334,144.967098,,"{'addr:housenumber': '200', 'addr:postcode': '3053', 'addr:state': 'VIC', 'addr:street': 'Lygon Street', 'addr:suburb': 'Carlton', 'description': 'We specialise in creating plans. Trade priced, quick turnaround CAD, REVIT & PDF plans for new and existing projects. We provide this service to property owners, businesses, architects, home builders and developers. The plans are for Homes and Projects.', 'email': 'studio@cadsheets.com.au', 'name': 'Cadsheets', 'office': 'architect', 'phone': '+61 3 7065 0006', 'website': 'https://cadsheets.com.au/'}",Cadsheets,
6775859678,6810298878,-37.8049611,144.9724085,,"{'historic': 'memorial', 'memorial': 'plaque', 'name': 'Royal Exhibition Building Opening'}",Royal Exhibition Building Opening,
6775859678,9106562132,-37.8046002,144.9730578,,"{'artwork_type': 'sculpture', 'name': 'Colonial Square', 'tourism': 'artwork'}",Colonial Square,
6775859678,9106562152,-37.8048909,144.9728529,fountain,"{'amenity': 'fountain', 'name': 'French Fountain'}",French Fountain,
6775859678,9307551791,-37.8051024,144.9734218,,"{'access': 'yes', 'historic': 'monument', 'inscription': 'To Victoria from one of her earliest colonists in pleasant remembrance 1840-88', 'name': 'Westgarth Drinking Fountain'}",Westgarth Drinking Fountain,
6775859680,4053598837,-37.8002901,144.9426588,,"{'addr:city': 'North Melbourne', 'addr:housenumber': '175 Arden', 'addr:postcode': '3051', 'addr:street': 'Arden Street', 'description': 'Road Worthy Certificates Auto Mechanic', 'name': 'Melbourne North Service Centre', 'website': 'https://www.mnsc.com.au/'}",Melbourne North Service Centre,
6775859681,1224821979,-37.8123851,144.9384721,toilets,"{'amenity': 'toilets', 'name': 'Public Toilets'}",Public Toilets,
6775859681,2391091353,-37.812163,144.9383355,restaurant,"{'amenity': 'restaurant', 'brand': ""Nando's"", 'brand:wikidata': 'Q3472954', 'brand:wikipedia': ""en:Nando's"", 'cuisine': 'chicken;portuguese', 'indoor_seating': 'yes', 'name': ""Nando's"", 'outdoor_seating': 'yes', 'takeaway': 'yes', 'website': 'https://www.nandos.com.au/'}",Nando's,
6775859681,6868706671,-37.8120887,144.9391271,,"{'addr:street': 'Waterfront Way', 'brand': 'Woolworths', 'brand:wikidata': 'Q3249145', 'brand:wikipedia': 'en:Woolworths Supermarkets', 'name': 'Woolworths', 'opening_hours': '07:00-22:00', 'operator': 'Woolworths Group', 'operator:wikidata': 'Q607272', 'shop': 'supermarket'}",Woolworths,supermarket
6775859681,6868726045,-37.812363,144.9392748,,"{'addr:housenumber': '94', 'addr:postcode': '3008', 'addr:state': 'VIC', 'addr:street': 'Waterfront Way', 'addr:suburb': 'Docklands', 'addr:unit': 'MO2', 'brand': ""Dan Murphy's"", 'brand:wikidata': 'Q5214075', 'brand:wikipedia': ""en:Dan Murphy's"", 'name': ""Dan Murphy's"", 'opening_hours': 'Mo-We 10:00-20:00; Th-Fr 09:00-21:00; Sa 09:00-20:00; Su 10:00-18:00', 'shop': 'alcohol'}",Dan Murphy's,alcohol
6775859681,7005743403,-37.8121851,144.9389662,,"{'name': 'The Butcher Club', 'shop': 'deli'}",The Butcher Club,deli
6775859681,7005747984,-37.8122021,144.9388428,restaurant,"{'amenity': 'restaurant', 'cuisine': 'sushi', 'indoor_seating': 'yes', 'name': 'Sushi Yuzen', 'outdoor_seating': 'no'}",Sushi Yuzen,
6775859681,7020824906,-37.8121261,144.9389194,,"{'addr:postcode': '3008', 'addr:state': 'VIC', 'addr:suburb': 'Docklands', 'addr:unit': 'Shop TM G K01', 'name': 'Tatts', 'shop': 'lottery'}",Tatts,lottery
6775859681,7034744581,-37.8122553,144.9388657,,"{'name': 'Love Eyebrows', 'shop': 'beauty'}",Love Eyebrows,beauty
6775859681,7113054459,-37.8120731,144.9388954,,"{'name': 'Pimp My Mobile', 'shop': 'mobile_phone'}",Pimp My Mobile,mobile_phone
6775859681,7113057724,-37.8127619,144.9391958,restaurant,"{'amenity': 'restaurant', 'cuisine': 'chinese', 'name': 'China Bar'}",China Bar,
6775859681,7113072200,-37.8124312,144.9389973,,"{'name': 'Health Kick Vitamin Centre', 'shop': 'nutrition_supplements'}",Health Kick Vitamin Centre,nutrition_supplements
6775859681,7201833191,-37.8126918,144.9394884,,"{'addr:housenumber': 'T08/94', 'addr:postcode': '3008', 'addr:street': 'Waterfront Way', 'name': 'East West Marketplace', 'opening_hours': 'Mo-Sa 10:00-22:00; Su 10:00-21:00', 'shop': 'supermarket'}",East West Marketplace,supermarket
6775859681,7201842759,-37.8127678,144.9393663,fast_food,"{'amenity': 'fast_food', 'cuisine': 'chinese', 'name': 'Magic Cuisine'}",Magic Cuisine,
6775859681,10065595255,-37.8129813,144.9392926,cafe,"{'addr:housenumber': '90', 'addr:postcode': '3008', 'addr:state': 'VIC', 'addr:street': 'Waterfront Way', 'addr:suburb': 'Docklands', 'addr:unit': '12', 'amenity': 'cafe', 'email': 'daybreakcafedocklands@gmail.com', 'name': 'Daybreak Cafe', 'opening_hours': 'Mo-Fr 07:00-16:00; Sa,Su 07:30-16:00; PH 07:30-16:00', 'outdoor_seating': 'yes', 'website': 'https://www.daybreakcafe.com.au/'}",Daybreak Cafe,
6775859681,11185841567,-37.8126869,144.9384891,post_office,"{'addr:housenumber': '38', 'addr:postcode': '3008', 'addr:state': 'VIC', 'addr:street': 'Wharf Street', 'addr:suburb': 'Docklands', 'addr:unit': 'G10', 'amenity': 'post_office', 'description': 'Services At This Location Are Limited', 'level': '0', 'name': 'Australia Post - The District Docklands Annex', 'opening_hours': '24/7', 'operator': 'Australia Post', 'operator:wikidata': 'Q1142936', 'wheelchair': 'yes'}",Australia Post - The District Docklands Annex,
6775859681,11185872530,-37.8119887,144.938828,pharmacy,"{'addr:postcode': '3008', 'addr:state': 'VIC', 'addr:street': 'Waterfront Way', 'addr:suburb': 'Docklands', 'amenity': 'pharmacy', 'brand': 'Chemist Warehouse', 'brand:wikidata': 'Q48782120', 'healthcare': 'pharmacy', 'name': 'Chemist Warehouse', 'opening_hours': 'Mo-Su 09:00-18:00'}",Chemist Warehouse,
6775859682,1224821967,-37.8123893,144.9374772,fast_food,"{'alt_name': 'Kentucky Fried Chicken', 'amenity': 'fast_food', 'brand': 'KFC', 'brand:wikidata': 'Q524757', 'brand:wikipedia': 'en:KFC', 'cuisine': 'chicken', 'full_name': 'KFC Waterfront City', 'indoor_seating': 'yes', 'name': 'KFC', 'outdoor_seating': 'yes', 'takeaway': 'yes', 'website': 'https://www.kfc.com.au/'}",KFC,
6775859682,2391087891,-37.812359,144.937266,fast_food,"{'amenity': 'fast_food', 'diet:vegan': 'yes', 'indoor_seating': 'yes', 'name': 'Lord of the Fries', 'opening_hours': 'Mo-Th 11:00-15:00; Fr 11:00-16:00; Sa 10:30-16:30; Su 11:00-16:00', 'outdoor_seating': 'yes', 'smoking': 'no', 'takeaway': 'yes'}",Lord of the Fries,
6775859682,2391087892,-37.812317,144.937169,restaurant,"{'amenity': 'restaurant', 'cuisine': 'chinese', 'name': 'Great Taste Chinese Kitchen', 'outdoor_seating': 'yes', 'smoking': 'no', 'takeaway': 'yes'}",Great Taste Chinese Kitchen,
6775859682,2391088034,-37.812292,144.937041,fast_food,"{'amenity': 'fast_food', 'brand': 'Subway', 'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'indoor_seating': 'yes', 'name': 'Subway', 'outdoor_seating': 'yes', 'smoking': 'no', 'takeaway': 'yes', 'website': 'https://www.subway.com.au/'}",Subway,
6775859682,4795093767,-37.8128018,144.9377306,,"{'addr:city': 'Melbourne', 'addr:housenumber': '26', 'addr:postcode': '3008', 'addr:state': 'VIC', 'addr:street': 'Star Crescent', 'addr:suburb': 'Docklands', 'name': 'ArtVo', 'opening_hours': 'Mo-Su 10:00-18:00', 'phone': '+61 3 9600 1118', 'tourism': 'gallery', 'website': 'https://artvo.com.au/'}",ArtVo,
6775859682,5379562709,-37.8136377,144.9373257,parcel_locker,"{'amenity': 'parcel_locker', 'brand': 'Australia Post', 'brand:wikidata': 'Q1142936', 'name': 'Australia Post Parcel Locker', 'operator': 'Australia Post'}",Australia Post Parcel Locker,
6775859682,7005735913,-37.8125668,144.9374474,restaurant,"{'amenity': 'restaurant', 'cuisine': 'thai', 'indoor_seating': 'yes', 'name': ""Miss Ping's"", 'outdoor_seating': 'yes', 'website': 'https://www.misspings.com.au/'}",Miss Ping's,
6775859682,7005751012,-37.8133906,144.937505,,"{'addr:housenumber': '440', 'addr:postcode': '3008', 'addr:state': 'VIC', 'addr:street': 'Docklands Drive', 'addr:suburb': 'Docklands', 'addr:unit': 'NW-G01', 'brand': 'Uniqlo', 'brand:wikidata': 'Q26070', 'brand:wikipedia': 'en:Uniqlo', 'name': 'Uniqlo', 'opening_hours': '10:00-18:00', 'phone': '+61 3 9642 7346', 'shop': 'clothes', 'website': 'https://www.uniqlo.com/au/shop/docklands.html'}",Uniqlo,clothes
